"Name","dataset.shape","model.model_name","validation/nrmse_alpha","validation/nrmse_logstd","validation/ce_alpha","validation/ce_logstd","validation/clg_alpha","validation/clg_logstd","model.summary_kwargs.widths","model.summary_kwargs.summary_dim","model.subnet_kwargs.widths","training.mode","training.total_samples","train/ce_alpha","train/ce_logstd","train/clg_alpha","train/clg_logstd","train/nrmse_alpha","train/nrmse_logstd"
"youthful-sun-144","[256,256]","diffusion_edm_vp","0.0085","0.0093","0.0177","0.0517","2.2116","-5.3793","[16,16,16,16]","8","[64,64,64]","offline","78000","0.0843","0.1024","-3.854","-12.3807","0.0083","0.0085"
"dauntless-music-143","[256,256]","flow_matching","0.0107","0.0121","0.1226","0.1761","-10.9341","-13.7024","[16,16,16,16]","8","[64,64,64]","offline","78000","0.1335","0.1895","-9.6996","-20.0718","0.0109","0.0111"
"robust-firebrand-142","[256,256]","consistency_model","0.0125","0.0183","0.1418","0.2942","-19.3857","NaN","[16,16,16,16]","8","[64,64,64]","offline","78000","0.1664","0.2962","-23.3159","NaN","0.0128","0.0172"
"floral-frog-141","[256,256]","diffusion_edm_vp","0.0088","0.0096","0.0345","0.0923","1.169","-6.8051","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"jolly-silence-140","[256,256]","flow_matching","0.0108","0.013","0.0877","0.1859","-8.6376","-13.5307","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"scarlet-wave-139","[256,256]","consistency_model","0.0125","0.0151","0.1558","0.2521","-22.1541","-31.7985","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"astral-wind-138","[128,128]","diffusion_edm_vp","0.0146","0.011","0.1157","0.0758","-11.266","-0.4548","[16,16,16,16]","8","[64,64,64]","offline","78000","0.0133","0.0338","-8.2379","1.3287","0.0115","0.0128"
"easy-flower-137","[128,128]","flow_matching","0.0153","0.012","0.0142","0.0383","1.621","-1.6887","[16,16,16,16]","8","[64,64,64]","offline","78000","0.0403","0.0797","-6.5805","-7.9645","0.0136","0.0152"
"neat-glitter-136","[128,128]","consistency_model","0.0161","0.0139","0.0203","0.0997","-0.5701","-7.8352","[16,16,16,16]","8","[64,64,64]","offline","78000","0.0797","0.1805","-8.1407","-23.8059","0.0138","0.0176"
"helpful-yogurt-135","[128,128]","diffusion_edm_vp","0.0146","0.0107","0.0186","0.0239","1.8671","0.3691","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"young-resonance-134","[128,128]","flow_matching","0.0158","0.0117","0.0101","0.0316","1.2214","-0.5028","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"ruby-spaceship-133","[128,128]","consistency_model","0.0173","0.0137","0.0272","0.0958","-4.5161","-18.3913","[16,16,16,16]","8","[64,64,64]","online","78000","","","","","",""
"autumn-dream-132","[64,64]","diffusion_edm_vp","0.0204","0.0272","0.0092","0.0138","3.4606","2.149","[16,16]","8","[64,64,64]","offline","78000","0.0085","0.0222","2.6568","1.6514","0.0226","0.0229"
"efficient-yogurt-131","[64,64]","flow_matching","0.021","0.0282","0.0097","0.0223","4.9284","2.2126","[16,16]","8","[64,64,64]","offline","78000","0.0135","0.0118","3.9869","3.2457","0.0235","0.0241"
"revived-dust-130","[64,64]","consistency_model","0.0216","0.0311","0.0107","0.0375","3.5666","-1.7513","[16,16]","8","[64,64,64]","offline","78000","0.0136","0.0638","4.1351","0.1372","0.0237","0.0262"
"royal-sea-129","[64,64]","diffusion_edm_vp","0.0224","0.0287","0.0138","0.0136","2.2516","4.5324","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"rose-butterfly-128","[64,64]","flow_matching","0.0209","0.0281","0.0094","0.0214","3.5176","2.7565","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"feasible-surf-127","[64,64]","consistency_model","0.0223","0.0312","0.028","0.0458","1.3545","1.107","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"hopeful-deluge-126","[32,32]","diffusion_edm_vp","0.0391","0.0433","0.0706","0.0543","-5.0009","0.458","[16,16]","8","[64,64,64]","offline","78000","0.0139","0.0066","0.7683","2.3744","0.0422","0.0431"
"crimson-wildflower-125","[32,32]","flow_matching","0.0381","0.0422","0.058","0.0322","-1.6602","1.9834","[16,16]","8","[64,64,64]","offline","78000","0.0141","0.0095","3.7295","1.8662","0.0419","0.0433"
"prime-butterfly-124","[32,32]","consistency_model","0.0373","0.0417","0.0984","0.0437","-7.5506","-2.7811","[16,16]","8","[64,64,64]","offline","78000","0.0203","0.0123","2.2482","0.6309","0.0395","0.0419"
"grateful-deluge-123","[32,32]","diffusion_edm_vp","0.04","0.0424","0.0054","0.0057","4.1634","4.4536","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"vivid-glitter-122","[32,32]","flow_matching","0.0388","0.0426","0.0103","0.0098","4.3535","4.1318","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"expert-water-121","[32,32]","consistency_model","0.0379","0.0416","0.0384","0.0203","1.014","2.9699","[16,16]","8","[64,64,64]","online","78000","","","","","",""
"fanciful-water-120","[16,16]","diffusion_edm_vp","0.0838","0.0802","0.0156","0.0078","0.5216","2.6374","[16]","8","[64,64,64]","offline","78000","0.0087","0.0057","1.2181","3.8216","0.0896","0.087"
"revived-frost-119","[16,16]","flow_matching","0.0807","0.0798","0.0104","0.0134","3.1832","3.0676","[16]","8","[64,64,64]","offline","78000","0.0203","0.0176","3.336","4.6401","0.0867","0.087"
"lilac-yogurt-118","[16,16]","consistency_model","0.0791","0.0774","0.0517","0.0463","1.6007","0.4387","[16]","8","[64,64,64]","offline","78000","0.0135","0.0361","0.8576","2.686","0.0852","0.084"
"blooming-snow-117","[16,16]","diffusion_edm_vp","0.084","0.0818","0.0253","0.0173","1.1032","2.9389","[16]","8","[64,64,64]","online","78000","","","","","",""
"fearless-wind-116","[16,16]","flow_matching","0.0821","0.0811","0.0394","0.0104","-0.5077","2.2773","[16]","8","[64,64,64]","online","78000","","","","","",""
"gentle-lion-115","[16,16]","consistency_model","0.0807","0.079","0.0396","0.0282","2.693","1.4928","[16]","8","[64,64,64]","online","78000","","","","","",""
"misty-snow-114","[8,8]","diffusion_edm_vp","0.1561","0.1466","0.0103","0.0337","4.3447","2.0835","[16]","8","[64,64,64]","offline","78000","0.0095","0.0121","4.823","0.4447","0.1455","0.1437"
"legendary-wind-113","[8,8]","flow_matching","0.154","0.1449","0.0565","0.0106","-1.0108","-5.3553","[16]","8","[64,64,64]","offline","78000","0.0242","0.0064","2.3587","2.9283","0.1363","0.1354"
"curious-leaf-112","[8,8]","consistency_model","0.1489","0.1381","0.0464","0.0245","-1.3858","-4.1534","[16]","8","[64,64,64]","offline","78000","0.0441","0.0393","0.2088","1.2903","0.136","0.1302"
"lunar-glitter-111","[8,8]","diffusion_edm_vp","0.1603","0.15","0.0319","0.0601","2.5972","1.7004","[16]","8","[64,64,64]","online","78000","","","","","",""
"divine-eon-110","[8,8]","flow_matching","0.1573","0.1452","0.0503","0.0439","-1.2762","2.0889","[16]","8","[64,64,64]","online","78000","","","","","",""
"swift-paper-109","[8,8]","consistency_model","0.154","0.1416","0.0107","0.0175","2.4642","2.747","[16]","8","[64,64,64]","online","78000","","","","","",""
